graph_id,src_id,dst_id,feat
0,0,1,1
0,1,2,1
0,2,3,1
0,3,4,1
0,4,5,1
3,0,1,1
3,1,2,1
3,2,3,1
3,3,4,1
3,4,5,1
3,5,6,1
3,6,7,1
3,7,8,1
3,8,9,1
3,9,10,1
3,10,11,1
3,11,12,1
3,12,13,1
3,13,14,1
3,14,15,1
3,15,16,1
3,16,17,1
3,17,18,1
3,18,19,1
4,0,1,1
4,1,2,1
4,2,3,1
4,3,4,1
4,4,5,1
4,5,6,1
4,6,7,1
4,7,8,1
4,8,9,1
4,9,10,1
4,10,11,1
4,11,12,1
4,12,13,1
4,13,14,1
4,14,15,1
4,15,16,1
4,16,17,1
6,0,1,1
6,1,2,1
6,2,3,1
6,3,4,1
6,4,5,1
6,5,6,1
6,6,7,1
6,7,8,1
6,8,9,1
6,9,10,1
6,10,11,1
6,11,12,1
6,12,13,1
6,13,14,1
6,14,15,1
6,15,16,1
6,16,17,1
6,17,18,1
6,18,19,1
7,0,1,1
7,1,2,1
7,2,3,1
7,3,4,1
7,4,5,1
7,5,6,1
7,6,7,1
7,7,8,1
7,8,9,1
7,9,10,1
7,10,11,1
7,11,12,1
7,12,13,1
7,13,14,1
7,14,15,1
7,15,16,1
7,16,17,1
7,17,18,1
7,18,19,1
8,0,1,1
8,1,2,1
8,2,3,1
8,3,4,1
8,4,5,1
8,5,6,1
8,6,7,1
8,7,8,1
8,8,9,1
8,9,10,1
8,10,11,1
8,11,12,1
8,12,13,1
8,13,14,1
8,14,15,1
8,15,16,1
8,16,17,1
8,17,18,1
8,18,19,1
8,19,20,1
8,20,21,1
8,21,22,1
8,22,23,1
8,23,24,1
8,24,25,1
8,25,26,1
8,26,27,1
8,27,28,1
8,28,29,1
8,29,30,1
8,30,31,1
8,31,32,1
10,0,1,1
10,1,2,1
10,2,3,1
10,3,4,1
10,4,5,1
10,5,6,1
10,6,7,1
10,7,8,1
10,8,9,1
10,9,10,1
10,10,11,1
10,11,12,1
10,12,13,1
10,13,14,1
10,14,15,1
10,15,16,1
10,16,17,1
10,17,18,1
10,18,19,1
10,19,20,1
10,20,21,1
10,21,22,1
10,22,23,1
10,23,24,1
10,24,25,1
10,25,26,1
10,26,27,1
10,27,28,1
10,28,29,1
10,29,30,1
10,30,31,1
13,0,1,1
13,1,2,1
13,2,3,1
13,3,4,1
13,4,5,1
13,5,6,1
13,6,7,1
13,7,8,1
13,8,9,1
13,9,10,1
13,10,11,1
13,11,12,1
13,12,13,1
13,13,14,1
13,14,15,1
13,15,16,1
13,16,17,1
13,17,18,1
13,18,19,1
14,0,1,1
14,1,2,1
14,2,3,1
14,3,4,1
14,4,5,1
14,5,6,1
14,6,7,1
14,7,8,1
14,8,9,1
14,9,10,1
14,10,11,1
14,11,12,1
14,12,13,1
14,13,14,1
14,14,15,1
14,15,16,1
17,0,1,1
17,1,2,1
17,2,3,1
17,3,4,1
17,4,5,1
17,5,6,1
17,6,7,1
17,7,8,1
17,8,9,1
17,9,10,1
17,10,11,1
17,11,12,1
17,12,13,1
17,13,14,1
17,14,15,1
17,15,16,1
17,16,17,1
17,17,18,1
17,18,19,1
17,19,20,1
17,20,21,1
17,21,22,1
17,22,23,1
18,0,1,1
18,1,2,1
18,2,3,1
18,3,4,1
18,4,5,1
18,5,6,1
18,6,7,1
18,7,8,1
18,8,9,1
18,9,10,1
18,10,11,1
18,11,12,1
18,12,13,1
18,13,14,1
18,14,15,1
18,15,16,1
18,16,17,1
18,17,18,1
18,18,19,1
18,19,20,1
18,20,21,1
18,21,22,1
18,22,23,1
18,23,24,1
19,0,1,1
19,1,2,1
19,2,3,1
19,3,4,1
19,4,5,1
19,5,6,1
19,6,7,1
19,7,8,1
19,8,9,1
19,9,10,1
19,10,11,1
19,11,12,1
19,12,13,1
19,13,14,1
19,14,15,1
19,15,16,1
19,16,17,1
19,17,18,1
20,0,1,1
20,1,2,1
20,2,3,1
20,3,4,1
20,4,5,1
20,5,6,1
20,6,7,1
20,7,8,1
20,8,9,1
20,9,10,1
20,10,11,1
20,11,12,1
20,12,13,1
20,13,14,1
20,14,15,1
20,15,16,1
20,16,17,1
20,17,18,1
20,18,19,1
20,19,20,1
20,20,21,1
20,21,22,1
20,22,23,1
20,23,24,1
20,24,25,1
20,25,26,1
20,26,27,1
20,27,28,1
21,0,1,1
21,1,2,1
21,2,3,1
21,3,4,1
21,4,5,1
21,5,6,1
21,6,7,1
21,7,8,1
21,8,9,1
21,9,10,1
21,10,11,1
21,11,12,1
21,12,13,1
21,13,14,1
21,14,15,1
21,15,16,1
22,0,1,1
22,1,2,1
22,2,3,1
22,3,4,1
22,4,5,1
22,5,6,1
22,6,7,1
22,7,8,1
22,8,9,1
22,9,10,1
22,10,11,1
22,11,12,1
22,12,13,1
22,13,14,1
22,14,15,1
22,15,16,1
23,0,1,1
23,1,2,1
23,2,3,1
23,3,4,1
23,4,5,1
23,5,6,1
23,6,7,1
23,7,8,1
23,8,9,1
23,9,10,1
23,10,11,1
23,11,12,1
23,12,13,1
23,13,14,1
23,14,15,1
23,15,16,1
23,16,17,1
23,17,18,1
23,18,19,1
23,19,20,1
23,20,21,1
23,21,22,1
24,0,1,1
24,1,2,1
24,2,3,1
24,3,4,1
24,4,5,1
24,5,6,1
24,6,7,1
24,7,8,1
24,8,9,1
24,9,10,1
24,10,11,1
24,11,12,1
24,12,13,1
24,13,14,1
24,14,15,1
24,15,16,1
24,16,17,1
24,17,18,1
24,18,19,1
24,19,20,1
24,20,21,1
25,0,1,1
25,1,2,1
25,2,3,1
25,3,4,1
25,4,5,1
25,5,6,1
25,6,7,1
25,7,8,1
25,8,9,1
25,9,10,1
25,10,11,1
25,11,12,1
25,12,13,1
25,13,14,1
25,14,15,1
25,15,16,1
25,16,17,1
25,17,18,1
25,18,19,1
25,19,20,1
25,20,21,1
25,21,22,1
25,22,23,1
29,0,1,1
29,1,2,1
29,2,3,1
29,3,4,1
29,4,5,1
29,5,6,1
29,6,7,1
29,7,8,1
29,8,9,1
29,9,10,1
29,10,11,1
29,11,12,1
29,12,13,1
29,13,14,1
29,14,15,1
29,15,16,1
29,16,17,1
29,17,18,1
29,18,19,1
29,19,20,1
29,20,21,1
29,21,22,1
29,22,23,1
29,23,24,1
29,24,25,1
29,25,26,1
29,26,27,1
29,27,28,1
29,28,29,1
29,29,30,1
30,0,1,1
30,1,2,1
30,2,3,1
30,3,4,1
30,4,5,1
30,5,6,1
30,6,7,1
30,7,8,1
30,8,9,1
30,9,10,1
30,10,11,1
30,11,12,1
30,12,13,1
30,13,14,1
30,14,15,1
30,15,16,1
30,16,17,1
30,17,18,1
31,0,1,1
31,1,2,1
31,2,3,1
31,3,4,1
31,4,5,1
31,5,6,1
31,6,7,1
31,7,8,1
31,8,9,1
31,9,10,1
31,10,11,1
31,11,12,1
31,12,13,1
31,13,14,1
31,14,15,1
31,15,16,1
33,0,1,1
33,1,2,1
33,2,3,1
33,3,4,1
33,4,5,1
33,5,6,1
33,6,7,1
33,7,8,1
33,8,9,1
33,9,10,1
33,10,11,1
33,11,12,1
33,12,13,1
33,13,14,1
33,14,15,1
33,15,16,1
33,16,17,1
33,17,18,1
33,18,19,1
33,19,20,1
33,20,21,1
35,0,1,1
35,1,2,1
35,2,3,1
35,3,4,1
35,4,5,1
35,5,6,1
35,6,7,1
35,7,8,1
35,8,9,1
35,9,10,1
35,10,11,1
35,11,12,1
35,12,13,1
35,13,14,1
35,14,15,1
35,15,16,1
35,16,17,1
35,17,18,1
35,18,19,1
35,19,20,1
35,20,21,1
35,21,22,1
35,22,23,1
35,23,24,1
35,24,25,1
35,25,26,1
35,26,27,1
35,27,28,1
35,28,29,1
35,29,30,1
35,30,31,1
35,31,32,1
35,32,33,1
35,33,34,1
35,34,35,1
35,35,36,1
35,36,37,1
35,37,38,1
35,38,39,1
35,39,40,1
35,40,41,1
35,41,42,1
35,42,43,1
35,43,44,1
35,44,45,1
35,45,46,1
35,46,47,1
35,47,48,1
35,48,49,1
35,49,50,1
35,50,51,1
35,51,52,1
35,52,53,1
35,53,54,1
35,54,55,1
35,55,56,1
35,56,57,1
35,57,58,1
35,58,59,1
35,59,60,1
35,60,61,1
35,61,62,1
35,62,63,1
35,63,64,1
35,64,65,1
35,65,66,1
35,66,67,1
35,67,68,1
35,68,69,1
35,69,70,1
35,70,71,1
35,71,72,1
35,72,73,1
35,73,74,1
35,74,75,1
35,75,76,1
35,76,77,1
35,77,78,1
35,78,79,1
36,0,1,1
36,1,2,1
36,2,3,1
36,3,4,1
36,4,5,1
36,5,6,1
36,6,7,1
36,7,8,1
36,8,9,1
36,9,10,1
36,10,11,1
36,11,12,1
36,12,13,1
36,13,14,1
36,14,15,1
36,15,16,1
36,16,17,1
36,17,18,1
36,18,19,1
36,19,20,1
36,20,21,1
36,21,22,1
36,22,23,1
36,23,24,1
36,24,25,1
36,25,26,1
36,26,27,1
37,0,1,1
37,1,2,1
37,2,3,1
37,3,4,1
37,4,5,1
37,5,6,1
37,6,7,1
37,7,8,1
37,8,9,1
37,9,10,1
37,10,11,1
37,11,12,1
37,12,13,1
37,13,14,1
37,14,15,1
37,15,16,1
37,16,17,1
38,0,1,1
38,1,2,1
38,2,3,1
38,3,4,1
38,4,5,1
38,5,6,1
38,6,7,1
38,7,8,1
38,8,9,1
38,9,10,1
38,10,11,1
38,11,12,1
38,12,13,1
38,13,14,1
38,14,15,1
38,15,16,1
38,16,17,1
38,17,18,1
38,18,19,1
38,19,20,1
38,20,21,1
38,21,22,1
39,0,1,1
39,1,2,1
39,2,3,1
39,3,4,1
39,4,5,1
39,5,6,1
39,6,7,1
39,7,8,1
39,8,9,1
39,9,10,1
39,10,11,1
39,11,12,1
39,12,13,1
39,13,14,1
39,14,15,1
39,15,16,1
39,16,17,1
39,17,18,1
39,18,19,1
40,0,1,1
40,1,2,1
40,2,3,1
40,3,4,1
40,4,5,1
40,5,6,1
40,6,7,1
40,7,8,1
40,8,9,1
40,9,10,1
40,10,11,1
40,11,12,1
40,12,13,1
40,13,14,1
40,14,15,1
40,15,16,1
40,16,17,1
40,17,18,1
41,0,1,1
41,1,2,1
41,2,3,1
41,3,4,1
41,4,5,1
41,5,6,1
41,6,7,1
41,7,8,1
41,8,9,1
41,9,10,1
41,10,11,1
41,11,12,1
41,12,13,1
41,13,14,1
41,14,15,1
41,15,16,1
41,16,17,1
41,17,18,1
41,18,19,1
41,19,20,1
41,20,21,1
41,21,22,1
41,22,23,1
41,23,24,1
41,24,25,1
41,25,26,1
41,26,27,1
41,27,28,1
41,28,29,1
41,29,30,1
41,30,31,1
41,31,32,1
41,32,33,1
41,33,34,1
41,34,35,1
41,35,36,1
41,36,37,1
41,37,38,1
41,38,39,1
41,39,40,1
41,40,41,1
41,41,42,1
41,42,43,1
41,43,44,1
41,44,45,1
41,45,46,1
41,46,47,1
41,47,48,1
41,48,49,1
41,49,50,1
41,50,51,1
41,51,52,1
41,52,53,1
41,53,54,1
41,54,55,1
41,55,56,1
41,56,57,1
41,57,58,1
41,58,59,1
41,59,60,1
41,60,61,1
41,61,62,1
41,62,63,1
41,63,64,1
41,64,65,1
41,65,66,1
41,66,67,1
41,67,68,1
41,68,69,1
41,69,70,1
41,70,71,1
41,71,72,1
41,72,73,1
41,73,74,1
41,74,75,1
41,75,76,1
41,76,77,1
41,77,78,1
41,78,79,1
41,79,80,1
41,80,81,1
41,81,82,1
41,82,83,1
41,83,84,1
41,84,85,1
41,85,86,1
41,86,87,1
41,87,88,1
41,88,89,1
41,89,90,1
41,90,91,1
41,91,92,1
41,92,93,1
41,93,94,1
41,94,95,1
41,95,96,1
41,96,97,1
41,97,98,1
41,98,99,1
41,99,100,1
41,100,101,1
41,101,102,1
41,102,103,1
41,103,104,1
41,104,105,1
41,105,106,1
41,106,107,1
41,107,108,1
41,108,109,1
41,109,110,1
41,110,111,1
41,111,112,1
41,112,113,1
41,113,114,1
41,114,115,1
41,115,116,1
41,116,117,1
41,117,118,1
41,118,119,1
41,119,120,1
41,120,121,1
41,121,122,1
41,122,123,1
41,123,124,1
41,124,125,1
41,125,126,1
41,126,127,1
41,127,128,1
41,128,129,1
41,129,130,1
41,130,131,1
41,131,132,1
41,132,133,1
41,133,134,1
41,134,135,1
41,135,136,1
41,136,137,1
41,137,138,1
41,138,139,1
41,139,140,1
41,140,141,1
41,141,142,1
41,142,143,1
41,143,144,1
41,144,145,1
41,145,146,1
41,146,147,1
41,147,148,1
41,148,149,1
41,149,150,1
41,150,151,1
41,151,152,1
41,152,153,1
41,153,154,1
41,154,155,1
41,155,156,1
41,156,157,1
41,157,158,1
41,158,159,1
41,159,160,1
41,160,161,1
41,161,162,1
41,162,163,1
41,163,164,1
41,164,165,1
41,165,166,1
41,166,167,1
41,167,168,1
41,168,169,1
41,169,170,1
41,170,171,1
41,171,172,1
41,172,173,1
41,173,174,1
41,174,175,1
41,175,176,1
41,176,177,1
41,177,178,1
41,178,179,1
41,179,180,1
41,180,181,1
41,181,182,1
41,182,183,1
41,183,184,1
41,184,185,1
41,185,186,1
41,186,187,1
41,187,188,1
41,188,189,1
41,189,190,1
41,190,191,1
41,191,192,1
41,192,193,1
41,193,194,1
41,194,195,1
41,195,196,1
41,196,197,1
41,197,198,1
41,198,199,1
41,199,200,1
41,200,201,1
41,201,202,1
41,202,203,1
41,203,204,1
41,204,205,1
41,205,206,1
41,206,207,1
41,207,208,1
41,208,209,1
41,209,210,1
41,210,211,1
41,211,212,1
41,212,213,1
41,213,214,1
41,214,215,1
41,215,216,1
41,216,217,1
41,217,218,1
41,218,219,1
41,219,220,1
41,220,221,1
41,221,222,1
41,222,223,1
41,223,224,1
41,224,225,1
41,225,226,1
41,226,227,1
41,227,228,1
41,228,229,1
41,229,230,1
41,230,231,1
41,231,232,1
41,232,233,1
41,233,234,1
41,234,235,1
41,235,236,1
41,236,237,1
41,237,238,1
41,238,239,1
41,239,240,1
41,240,241,1
41,241,242,1
41,242,243,1
41,243,244,1
41,244,245,1
41,245,246,1
41,246,247,1
41,247,248,1
41,248,249,1
41,249,250,1
41,250,251,1
41,251,252,1
41,252,253,1
41,253,254,1
41,254,255,1
41,255,256,1
41,256,257,1
41,257,258,1
41,258,259,1
41,259,260,1
41,260,261,1
41,261,262,1
41,262,263,1
41,263,264,1
41,264,265,1
41,265,266,1
41,266,267,1
41,267,268,1
41,268,269,1
41,269,270,1
41,270,271,1
41,271,272,1
41,272,273,1
41,273,274,1
41,274,275,1
41,275,276,1
41,276,277,1
41,277,278,1
41,278,279,1
41,279,280,1
41,280,281,1
41,281,282,1
41,282,283,1
41,283,284,1
41,284,285,1
41,285,286,1
41,286,287,1
41,287,288,1
41,288,289,1
41,289,290,1
41,290,291,1
41,291,292,1
41,292,293,1
41,293,294,1
41,294,295,1
41,295,296,1
41,296,297,1
41,297,298,1
41,298,299,1
41,299,300,1
41,300,301,1
41,301,302,1
41,302,303,1
41,303,304,1
41,304,305,1
41,305,306,1
41,306,307,1
41,307,308,1
41,308,309,1
41,309,310,1
41,310,311,1
41,311,312,1
41,312,313,1
41,313,314,1
41,314,315,1
41,315,316,1
41,316,317,1
41,317,318,1
41,318,319,1
41,319,320,1
41,320,321,1
41,321,322,1
41,322,323,1
41,323,324,1
41,324,325,1
41,325,326,1
41,326,327,1
41,327,328,1
41,328,329,1
41,329,330,1
41,330,331,1
41,331,332,1
41,332,333,1
41,333,334,1
41,334,335,1
41,335,336,1
41,336,337,1
41,337,338,1
41,338,339,1
41,339,340,1
41,340,341,1
41,341,342,1
41,342,343,1
41,343,344,1
41,344,345,1
41,345,346,1
41,346,347,1
41,347,348,1
41,348,349,1
41,349,350,1
41,350,351,1
41,351,352,1
41,352,353,1
41,353,354,1
41,354,355,1
41,355,356,1
41,356,357,1
41,357,358,1
41,358,359,1
41,359,360,1
41,360,361,1
41,361,362,1
41,362,363,1
41,363,364,1
41,364,365,1
41,365,366,1
41,366,367,1
41,367,368,1
41,368,369,1
41,369,370,1
41,370,371,1
41,371,372,1
41,372,373,1
41,373,374,1
41,374,375,1
41,375,376,1
41,376,377,1
41,377,378,1
41,378,379,1
41,379,380,1
41,380,381,1
41,381,382,1
41,382,383,1
41,383,384,1
41,384,385,1
41,385,386,1
41,386,387,1
41,387,388,1
41,388,389,1
41,389,390,1
41,390,391,1
41,391,392,1
41,392,393,1
41,393,394,1
41,394,395,1
41,395,396,1
41,396,397,1
41,397,398,1
41,398,399,1
41,399,400,1
41,400,401,1
41,401,402,1
41,402,403,1
41,403,404,1
41,404,405,1
41,405,406,1
41,406,407,1
41,407,408,1
41,408,409,1
41,409,410,1
41,410,411,1
41,411,412,1
41,412,413,1
41,413,414,1
42,0,1,1
42,1,2,1
42,2,3,1
42,3,4,1
42,4,5,1
42,5,6,1
42,6,7,1
42,7,8,1
42,8,9,1
42,9,10,1
42,10,11,1
42,11,12,1
42,12,13,1
42,13,14,1
42,14,15,1
42,15,16,1
42,16,17,1
42,17,18,1
42,18,19,1
42,19,20,1
42,20,21,1
42,21,22,1
43,0,1,1
43,1,2,1
43,2,3,1
43,3,4,1
43,4,5,1
43,5,6,1
43,6,7,1
43,7,8,1
43,8,9,1
43,9,10,1
45,0,1,1
45,1,2,1
45,2,3,1
45,3,4,1
45,4,5,1
45,5,6,1
45,6,7,1
45,7,8,1
45,8,9,1
45,9,10,1
45,10,11,1
45,11,12,1
45,12,13,1
45,13,14,1
45,14,15,1
45,15,16,1
45,16,17,1
45,17,18,1
45,18,19,1
45,19,20,1
45,20,21,1
45,21,22,1
45,22,23,1
45,23,24,1
45,24,25,1
45,25,26,1
45,26,27,1
45,27,28,1
45,28,29,1
45,29,30,1
45,30,31,1
45,31,32,1
45,32,33,1
45,33,34,1
45,34,35,1
45,35,36,1
45,36,37,1
45,37,38,1
45,38,39,1
45,39,40,1
45,40,41,1
45,41,42,1
45,42,43,1
45,43,44,1
45,44,45,1
45,45,46,1
45,46,47,1
45,47,48,1
45,48,49,1
45,49,50,1
45,50,51,1
45,51,52,1
47,0,1,1
47,1,2,1
47,2,3,1
47,3,4,1
47,4,5,1
47,5,6,1
47,6,7,1
47,7,8,1
47,8,9,1
47,9,10,1
47,10,11,1
47,11,12,1
47,12,13,1
47,13,14,1
47,14,15,1
47,15,16,1
47,16,17,1
47,17,18,1
47,18,19,1
47,19,20,1
47,20,21,1
47,21,22,1
47,22,23,1
47,23,24,1
47,24,25,1
47,25,26,1
47,26,27,1
47,27,28,1
47,28,29,1
47,29,30,1
47,30,31,1
47,31,32,1
47,32,33,1
47,33,34,1
47,34,35,1
47,35,36,1
47,36,37,1
47,37,38,1
47,38,39,1
47,39,40,1
47,40,41,1
47,41,42,1
49,0,1,1
49,1,2,1
49,2,3,1
49,3,4,1
49,4,5,1
49,5,6,1
49,6,7,1
49,7,8,1
49,8,9,1
49,9,10,1
49,10,11,1
49,11,12,1
49,12,13,1
49,13,14,1
49,14,15,1
49,15,16,1
49,16,17,1
49,17,18,1
49,18,19,1
49,19,20,1
49,20,21,1
49,21,22,1
49,22,23,1
49,23,24,1
49,24,25,1
49,25,26,1
49,26,27,1
49,27,28,1
49,28,29,1
49,29,30,1
49,30,31,1
49,31,32,1
49,32,33,1
49,33,34,1
49,34,35,1
49,35,36,1
49,36,37,1
49,37,38,1
49,38,39,1
49,39,40,1
49,40,41,1
49,41,42,1
49,42,43,1
49,43,44,1
49,44,45,1
49,45,46,1
49,46,47,1
49,47,48,1
49,48,49,1
49,49,50,1
49,50,51,1
49,51,52,1
49,52,53,1
49,53,54,1
49,54,55,1
49,55,56,1
49,56,57,1
49,57,58,1
49,58,59,1
49,59,60,1
49,60,61,1
49,61,62,1
49,62,63,1
49,63,64,1
49,64,65,1
49,65,66,1
49,66,67,1
49,67,68,1
49,68,69,1
49,69,70,1
49,70,71,1
49,71,72,1
49,72,73,1
49,73,74,1
49,74,75,1
49,75,76,1
49,76,77,1
49,77,78,1
49,78,79,1
49,79,80,1
49,80,81,1
49,81,82,1
49,82,83,1
49,83,84,1
49,84,85,1
49,85,86,1
49,86,87,1
49,87,88,1
49,88,89,1
49,89,90,1
49,90,91,1
49,91,92,1
49,92,93,1
49,93,94,1
49,94,95,1
49,95,96,1
49,96,97,1
49,97,98,1
49,98,99,1
49,99,100,1
49,100,101,1
49,101,102,1
49,102,103,1
49,103,104,1
49,104,105,1
49,105,106,1
49,106,107,1
49,107,108,1
49,108,109,1
49,109,110,1
49,110,111,1
49,111,112,1
49,112,113,1
49,113,114,1
49,114,115,1
49,115,116,1
49,116,117,1
49,117,118,1
49,118,119,1
49,119,120,1
49,120,121,1
49,121,122,1
49,122,123,1
