graph_id,src_id,dst_id,feat
49,123,124,1
49,124,125,1
49,125,126,1
49,126,127,1
49,127,128,1
49,128,129,1
49,129,130,1
49,130,131,1
49,131,132,1
49,132,133,1
49,133,134,1
49,134,135,1
49,135,136,1
49,136,137,1
49,137,138,1
49,138,139,1
49,139,140,1
49,140,141,1
49,141,142,1
49,142,143,1
49,143,144,1
49,144,145,1
49,145,146,1
49,146,147,1
49,147,148,1
49,148,149,1
49,149,150,1
49,150,151,1
49,151,152,1
49,152,153,1
49,153,154,1
49,154,155,1
49,155,156,1
49,156,157,1
49,157,158,1
49,158,159,1
49,159,160,1
49,160,161,1
49,161,162,1
49,162,163,1
49,163,164,1
49,164,165,1
49,165,166,1
49,166,167,1
49,167,168,1
49,168,169,1
49,169,170,1
49,170,171,1
49,171,172,1
49,172,173,1
49,173,174,1
49,174,175,1
49,175,176,1
49,176,177,1
49,177,178,1
49,178,179,1
49,179,180,1
49,180,181,1
49,181,182,1
49,182,183,1
49,183,184,1
49,184,185,1
49,185,186,1
49,186,187,1
49,187,188,1
49,188,189,1
49,189,190,1
49,190,191,1
49,191,192,1
49,192,193,1
49,193,194,1
49,194,195,1
49,195,196,1
49,196,197,1
49,197,198,1
49,198,199,1
49,199,200,1
49,200,201,1
49,201,202,1
49,202,203,1
49,203,204,1
49,204,205,1
49,205,206,1
49,206,207,1
49,207,208,1
49,208,209,1
49,209,210,1
49,210,211,1
49,211,212,1
49,212,213,1
49,213,214,1
49,214,215,1
49,215,216,1
49,216,217,1
49,217,218,1
49,218,219,1
49,219,220,1
49,220,221,1
49,221,222,1
49,222,223,1
49,223,224,1
49,224,225,1
49,225,226,1
49,226,227,1
49,227,228,1
49,228,229,1
49,229,230,1
49,230,231,1
49,231,232,1
49,232,233,1
49,233,234,1
49,234,235,1
49,235,236,1
49,236,237,1
49,237,238,1
49,238,239,1
49,239,240,1
49,240,241,1
49,241,242,1
49,242,243,1
49,243,244,1
49,244,245,1
49,245,246,1
49,246,247,1
49,247,248,1
49,248,249,1
49,249,250,1
49,250,251,1
49,251,252,1
49,252,253,1
49,253,254,1
49,254,255,1
49,255,256,1
49,256,257,1
49,257,258,1
49,258,259,1
49,259,260,1
49,260,261,1
49,261,262,1
49,262,263,1
49,263,264,1
49,264,265,1
49,265,266,1
49,266,267,1
49,267,268,1
49,268,269,1
49,269,270,1
49,270,271,1
49,271,272,1
49,272,273,1
49,273,274,1
49,274,275,1
49,275,276,1
49,276,277,1
49,277,278,1
49,278,279,1
49,279,280,1
49,280,281,1
49,281,282,1
49,282,283,1
49,283,284,1
49,284,285,1
49,285,286,1
49,286,287,1
49,287,288,1
49,288,289,1
49,289,290,1
49,290,291,1
49,291,292,1
49,292,293,1
49,293,294,1
49,294,295,1
49,295,296,1
49,296,297,1
49,297,298,1
49,298,299,1
49,299,300,1
49,300,301,1
49,301,302,1
49,302,303,1
49,303,304,1
49,304,305,1
49,305,306,1
49,306,307,1
49,307,308,1
49,308,309,1
49,309,310,1
49,310,311,1
49,311,312,1
49,312,313,1
49,313,314,1
49,314,315,1
49,315,316,1
49,316,317,1
49,317,318,1
49,318,319,1
49,319,320,1
49,320,321,1
49,321,322,1
49,322,323,1
49,323,324,1
49,324,325,1
49,325,326,1
49,326,327,1
49,327,328,1
49,328,329,1
49,329,330,1
49,330,331,1
49,331,332,1
49,332,333,1
49,333,334,1
49,334,335,1
49,335,336,1
49,336,337,1
49,337,338,1
49,338,339,1
49,339,340,1
49,340,341,1
49,341,342,1
49,342,343,1
49,343,344,1
49,344,345,1
49,345,346,1
49,346,347,1
49,347,348,1
49,348,349,1
49,349,350,1
49,350,351,1
49,351,352,1
49,352,353,1
49,353,354,1
49,354,355,1
49,355,356,1
49,356,357,1
49,357,358,1
49,358,359,1
49,359,360,1
49,360,361,1
49,361,362,1
49,362,363,1
49,363,364,1
49,364,365,1
49,365,366,1
49,366,367,1
49,367,368,1
49,368,369,1
49,369,370,1
49,370,371,1
49,371,372,1
49,372,373,1
49,373,374,1
49,374,375,1
49,375,376,1
49,376,377,1
49,377,378,1
49,378,379,1
49,379,380,1
49,380,381,1
49,381,382,1
49,382,383,1
49,383,384,1
49,384,385,1
49,385,386,1
49,386,387,1
49,387,388,1
49,388,389,1
49,389,390,1
49,390,391,1
49,391,392,1
49,392,393,1
49,393,394,1
49,394,395,1
49,395,396,1
49,396,397,1
49,397,398,1
49,398,399,1
49,399,400,1
49,400,401,1
49,401,402,1
49,402,403,1
49,403,404,1
49,404,405,1
49,405,406,1
49,406,407,1
49,407,408,1
49,408,409,1
49,409,410,1
49,410,411,1
49,411,412,1
49,412,413,1
49,413,414,1
49,414,415,1
49,415,416,1
49,416,417,1
49,417,418,1
49,418,419,1
49,419,420,1
49,420,421,1
49,421,422,1
49,422,423,1
49,423,424,1
49,424,425,1
49,425,426,1
49,426,427,1
49,427,428,1
49,428,429,1
49,429,430,1
49,430,431,1
49,431,432,1
49,432,433,1
49,433,434,1
49,434,435,1
49,435,436,1
49,436,437,1
49,437,438,1
49,438,439,1
49,439,440,1
49,440,441,1
49,441,442,1
49,442,443,1
49,443,444,1
49,444,445,1
49,445,446,1
49,446,447,1
49,447,448,1
49,448,449,1
49,449,450,1
49,450,451,1
49,451,452,1
49,452,453,1
49,453,454,1
49,454,455,1
49,455,456,1
49,456,457,1
49,457,458,1
49,458,459,1
49,459,460,1
49,460,461,1
49,461,462,1
49,462,463,1
49,463,464,1
49,464,465,1
49,465,466,1
49,466,467,1
49,467,468,1
49,468,469,1
49,469,470,1
49,470,471,1
49,471,472,1
49,472,473,1
49,473,474,1
49,474,475,1
49,475,476,1
49,476,477,1
49,477,478,1
49,478,479,1
49,479,480,1
49,480,481,1
49,481,482,1
49,482,483,1
49,483,484,1
49,484,485,1
49,485,486,1
49,486,487,1
49,487,488,1
49,488,489,1
49,489,490,1
49,490,491,1
49,491,492,1
49,492,493,1
49,493,494,1
49,494,495,1
49,495,496,1
49,496,497,1
49,497,498,1
49,498,499,1
49,499,500,1
49,500,501,1
49,501,502,1
49,502,503,1
49,503,504,1
51,0,1,1
51,1,2,1
51,2,3,1
51,3,4,1
51,4,5,1
51,5,6,1
51,6,7,1
51,7,8,1
51,8,9,1
51,9,10,1
51,10,11,1
51,11,12,1
51,12,13,1
51,13,14,1
51,14,15,1
51,15,16,1
51,16,17,1
51,17,18,1
51,18,19,1
51,19,20,1
51,20,21,1
52,0,1,1
52,1,2,1
52,2,3,1
52,3,4,1
52,4,5,1
52,5,6,1
52,6,7,1
52,7,8,1
52,8,9,1
52,9,10,1
52,10,11,1
52,11,12,1
52,12,13,1
52,13,14,1
52,14,15,1
52,15,16,1
52,16,17,1
52,17,18,1
56,0,1,1
56,1,2,1
56,2,3,1
56,3,4,1
56,4,5,1
56,5,6,1
56,6,7,1
56,7,8,1
56,8,9,1
56,9,10,1
56,10,11,1
56,11,12,1
56,12,13,1
56,13,14,1
56,14,15,1
56,15,16,1
56,16,17,1
56,17,18,1
56,18,19,1
56,19,20,1
56,20,21,1
57,0,1,1
57,1,2,1
57,2,3,1
57,3,4,1
57,4,5,1
57,5,6,1
57,6,7,1
57,7,8,1
57,8,9,1
57,9,10,1
57,10,11,1
57,11,12,1
57,12,13,1
57,13,14,1
57,14,15,1
57,15,16,1
57,16,17,1
57,17,18,1
57,18,19,1
60,0,1,1
60,1,2,1
60,2,3,1
60,3,4,1
60,4,5,1
60,5,6,1
60,6,7,1
60,7,8,1
60,8,9,1
60,9,10,1
60,10,11,1
60,11,12,1
60,12,13,1
60,13,14,1
60,14,15,1
60,15,16,1
60,16,17,1
60,17,18,1
60,18,19,1
60,19,20,1
60,20,21,1
61,0,1,1
61,1,2,1
61,2,3,1
61,3,4,1
61,4,5,1
61,5,6,1
61,6,7,1
61,7,8,1
61,8,9,1
61,9,10,1
61,10,11,1
61,11,12,1
61,12,13,1
61,13,14,1
61,14,15,1
61,15,16,1
61,16,17,1
61,17,18,1
61,18,19,1
61,19,20,1
61,20,21,1
63,0,1,1
63,1,2,1
63,2,3,1
63,3,4,1
63,4,5,1
63,5,6,1
63,6,7,1
63,7,8,1
63,8,9,1
63,9,10,1
63,10,11,1
63,11,12,1
63,12,13,1
63,13,14,1
63,14,15,1
63,15,16,1
63,16,17,1
63,17,18,1
63,18,19,1
64,0,1,1
64,1,2,1
64,2,3,1
64,3,4,1
64,4,5,1
64,5,6,1
64,6,7,1
64,7,8,1
64,8,9,1
64,9,10,1
64,10,11,1
64,11,12,1
64,12,13,1
64,13,14,1
64,14,15,1
64,15,16,1
64,16,17,1
64,17,18,1
64,18,19,1
64,19,20,1
64,20,21,1
64,21,22,1
64,22,23,1
64,23,24,1
64,24,25,1
64,25,26,1
64,26,27,1
64,27,28,1
64,28,29,1
64,29,30,1
64,30,31,1
64,31,32,1
64,32,33,1
64,33,34,1
64,34,35,1
64,35,36,1
64,36,37,1
64,37,38,1
64,38,39,1
64,39,40,1
64,40,41,1
64,41,42,1
64,42,43,1
64,43,44,1
64,44,45,1
64,45,46,1
64,46,47,1
64,47,48,1
64,48,49,1
64,49,50,1
64,50,51,1
64,51,52,1
64,52,53,1
64,53,54,1
64,54,55,1
64,55,56,1
64,56,57,1
64,57,58,1
64,58,59,1
64,59,60,1
64,60,61,1
64,61,62,1
64,62,63,1
64,63,64,1
64,64,65,1
64,65,66,1
64,66,67,1
64,67,68,1
64,68,69,1
64,69,70,1
64,70,71,1
64,71,72,1
64,72,73,1
64,73,74,1
64,74,75,1
64,75,76,1
64,76,77,1
64,77,78,1
64,78,79,1
64,79,80,1
64,80,81,1
64,81,82,1
64,82,83,1
66,0,1,1
66,1,2,1
66,2,3,1
66,3,4,1
66,4,5,1
66,5,6,1
66,6,7,1
66,7,8,1
66,8,9,1
66,9,10,1
66,10,11,1
66,11,12,1
66,12,13,1
66,13,14,1
66,14,15,1
66,15,16,1
66,16,17,1
66,17,18,1
66,18,19,1
66,19,20,1
66,20,21,1
66,21,22,1
66,22,23,1
66,23,24,1
66,24,25,1
69,0,1,1
69,1,2,1
69,2,3,1
69,3,4,1
69,4,5,1
69,5,6,1
69,6,7,1
69,7,8,1
69,8,9,1
69,9,10,1
69,10,11,1
69,11,12,1
69,12,13,1
69,13,14,1
69,14,15,1
69,15,16,1
69,16,17,1
69,17,18,1
69,18,19,1
69,19,20,1
69,20,21,1
69,21,22,1
69,22,23,1
69,23,24,1
69,24,25,1
69,25,26,1
69,26,27,1
69,27,28,1
69,28,29,1
72,0,1,1
72,1,2,1
72,2,3,1
72,3,4,1
72,4,5,1
72,5,6,1
72,6,7,1
72,7,8,1
72,8,9,1
72,9,10,1
72,10,11,1
72,11,12,1
72,12,13,1
72,13,14,1
72,14,15,1
72,15,16,1
72,16,17,1
72,17,18,1
72,18,19,1
72,19,20,1
72,20,21,1
72,21,22,1
72,22,23,1
72,23,24,1
72,24,25,1
72,25,26,1
72,26,27,1
72,27,28,1
72,28,29,1
72,29,30,1
72,30,31,1
72,31,32,1
75,0,1,1
75,1,2,1
75,2,3,1
75,3,4,1
75,4,5,1
75,5,6,1
75,6,7,1
75,7,8,1
75,8,9,1
75,9,10,1
75,10,11,1
75,11,12,1
75,12,13,1
75,13,14,1
75,14,15,1
75,15,16,1
76,0,1,1
76,1,2,1
76,2,3,1
76,3,4,1
76,4,5,1
76,5,6,1
76,6,7,1
76,7,8,1
76,8,9,1
76,9,10,1
76,10,11,1
76,11,12,1
76,12,13,1
76,13,14,1
76,14,15,1
76,15,16,1
76,16,17,1
76,17,18,1
78,0,1,1
78,1,2,1
78,2,3,1
78,3,4,1
79,0,1,1
79,1,2,1
79,2,3,1
79,3,4,1
82,0,1,1
82,1,2,1
82,2,3,1
82,3,4,1
82,4,5,1
82,5,6,1
82,6,7,1
82,7,8,1
82,8,9,1
82,9,10,1
82,10,11,1
82,11,12,1
82,12,13,1
82,13,14,1
82,14,15,1
82,15,16,1
82,16,17,1
82,17,18,1
82,18,19,1
82,19,20,1
82,20,21,1
83,0,1,1
83,1,2,1
83,2,3,1
83,3,4,1
83,4,5,1
83,5,6,1
83,6,7,1
83,7,8,1
83,8,9,1
83,9,10,1
83,10,11,1
83,11,12,1
83,12,13,1
83,13,14,1
83,14,15,1
83,15,16,1
83,16,17,1
83,17,18,1
83,18,19,1
83,19,20,1
83,20,21,1
83,21,22,1
83,22,23,1
83,23,24,1
83,24,25,1
83,25,26,1
83,26,27,1
83,27,28,1
83,28,29,1
83,29,30,1
83,30,31,1
83,31,32,1
83,32,33,1
83,33,34,1
83,34,35,1
83,35,36,1
83,36,37,1
83,37,38,1
83,38,39,1
84,0,1,1
84,1,2,1
84,2,3,1
84,3,4,1
84,4,5,1
84,5,6,1
84,6,7,1
84,7,8,1
84,8,9,1
84,9,10,1
84,10,11,1
84,11,12,1
84,12,13,1
84,13,14,1
84,14,15,1
84,15,16,1
84,16,17,1
84,17,18,1
84,18,19,1
84,19,20,1
84,20,21,1
87,0,1,1
87,1,2,1
87,2,3,1
87,3,4,1
87,4,5,1
87,5,6,1
87,6,7,1
87,7,8,1
87,8,9,1
87,9,10,1
87,10,11,1
87,11,12,1
87,12,13,1
87,13,14,1
87,14,15,1
87,15,16,1
87,16,17,1
87,17,18,1
87,18,19,1
87,19,20,1
87,20,21,1
87,21,22,1
87,22,23,1
88,0,1,1
88,1,2,1
88,2,3,1
88,3,4,1
88,4,5,1
88,5,6,1
88,6,7,1
88,7,8,1
88,8,9,1
88,9,10,1
88,10,11,1
88,11,12,1
88,12,13,1
88,13,14,1
88,14,15,1
88,15,16,1
88,16,17,1
88,17,18,1
88,18,19,1
88,19,20,1
88,20,21,1
88,21,22,1
88,22,23,1
88,23,24,1
88,24,25,1
88,25,26,1
88,26,27,1
88,27,28,1
88,28,29,1
88,29,30,1
89,0,1,1
89,1,2,1
89,2,3,1
89,3,4,1
89,4,5,1
89,5,6,1
89,6,7,1
89,7,8,1
89,8,9,1
89,9,10,1
89,10,11,1
89,11,12,1
89,12,13,1
89,13,14,1
89,14,15,1
89,15,16,1
89,16,17,1
89,17,18,1
89,18,19,1
89,19,20,1
89,20,21,1
89,21,22,1
89,22,23,1
89,23,24,1
89,24,25,1
89,25,26,1
89,26,27,1
89,27,28,1
89,28,29,1
89,29,30,1
89,30,31,1
89,31,32,1
89,32,33,1
89,33,34,1
89,34,35,1
89,35,36,1
89,36,37,1
89,37,38,1
89,38,39,1
89,39,40,1
89,40,41,1
89,41,42,1
89,42,43,1
89,43,44,1
89,44,45,1
89,45,46,1
89,46,47,1
89,47,48,1
89,48,49,1
89,49,50,1
89,50,51,1
89,51,52,1
89,52,53,1
89,53,54,1
89,54,55,1
89,55,56,1
89,56,57,1
89,57,58,1
89,58,59,1
89,59,60,1
89,60,61,1
89,61,62,1
89,62,63,1
89,63,64,1
89,64,65,1
89,65,66,1
89,66,67,1
89,67,68,1
89,68,69,1
89,69,70,1
89,70,71,1
89,71,72,1
90,0,1,1
90,1,2,1
90,2,3,1
90,3,4,1
90,4,5,1
90,5,6,1
90,6,7,1
90,7,8,1
90,8,9,1
90,9,10,1
90,10,11,1
90,11,12,1
90,12,13,1
90,13,14,1
90,14,15,1
90,15,16,1
90,16,17,1
90,17,18,1
90,18,19,1
90,19,20,1
90,20,21,1
90,21,22,1
90,22,23,1
90,23,24,1
90,24,25,1
90,25,26,1
90,26,27,1
90,27,28,1
90,28,29,1
90,29,30,1
90,30,31,1
90,31,32,1
90,32,33,1
90,33,34,1
90,34,35,1
90,35,36,1
90,36,37,1
90,37,38,1
90,38,39,1
90,39,40,1
90,40,41,1
90,41,42,1
90,42,43,1
90,43,44,1
90,44,45,1
90,45,46,1
90,46,47,1
91,0,1,1
91,1,2,1
91,2,3,1
91,3,4,1
91,4,5,1
91,5,6,1
91,6,7,1
91,7,8,1
91,8,9,1
91,9,10,1
91,10,11,1
91,11,12,1
91,12,13,1
91,13,14,1
91,14,15,1
91,15,16,1
91,16,17,1
91,17,18,1
91,18,19,1
91,19,20,1
91,20,21,1
91,21,22,1
91,22,23,1
92,0,1,1
92,1,2,1
92,2,3,1
92,3,4,1
92,4,5,1
92,5,6,1
92,6,7,1
92,7,8,1
92,8,9,1
92,9,10,1
92,10,11,1
92,11,12,1
92,12,13,1
92,13,14,1
92,14,15,1
92,15,16,1
92,16,17,1
92,17,18,1
92,18,19,1
92,19,20,1
92,20,21,1
92,21,22,1
92,22,23,1
92,23,24,1
93,0,1,1
93,1,2,1
93,2,3,1
93,3,4,1
93,4,5,1
93,5,6,1
93,6,7,1
93,7,8,1
93,8,9,1
93,9,10,1
93,10,11,1
93,11,12,1
93,12,13,1
93,13,14,1
93,14,15,1
93,15,16,1
93,16,17,1
93,17,18,1
93,18,19,1
93,19,20,1
93,20,21,1
93,21,22,1
93,22,23,1
93,23,24,1
93,24,25,1
93,25,26,1
93,26,27,1
93,27,28,1
93,28,29,1
93,29,30,1
93,30,31,1
93,31,32,1
93,32,33,1
93,33,34,1
93,34,35,1
93,35,36,1
93,36,37,1
93,37,38,1
93,38,39,1
93,39,40,1
93,40,41,1
93,41,42,1
93,42,43,1
93,43,44,1
93,44,45,1
93,45,46,1
93,46,47,1
93,47,48,1
93,48,49,1
93,49,50,1
93,50,51,1
93,51,52,1
93,52,53,1
93,53,54,1
93,54,55,1
93,55,56,1
93,56,57,1
93,57,58,1
93,58,59,1
93,59,60,1
93,60,61,1
93,61,62,1
93,62,63,1
93,63,64,1
93,64,65,1
93,65,66,1
93,66,67,1
93,67,68,1
93,68,69,1
93,69,70,1
93,70,71,1
93,71,72,1
93,72,73,1
93,73,74,1
93,74,75,1
93,75,76,1
93,76,77,1
93,77,78,1
93,78,79,1
93,79,80,1
93,80,81,1
93,81,82,1
93,82,83,1
93,83,84,1
93,84,85,1
93,85,86,1
93,86,87,1
93,87,88,1
93,88,89,1
93,89,90,1
93,90,91,1
93,91,92,1
93,92,93,1
93,93,94,1
93,94,95,1
93,95,96,1
93,96,97,1
93,97,98,1
93,98,99,1
93,99,100,1
93,100,101,1
93,101,102,1
93,102,103,1
93,103,104,1
93,104,105,1
93,105,106,1
93,106,107,1
93,107,108,1
93,108,109,1
93,109,110,1
93,110,111,1
93,111,112,1
93,112,113,1
93,113,114,1
93,114,115,1
93,115,116,1
93,116,117,1
93,117,118,1
93,118,119,1
93,119,120,1
93,120,121,1
93,121,122,1
93,122,123,1
93,123,124,1
93,124,125,1
93,125,126,1
93,126,127,1
93,127,128,1
93,128,129,1
93,129,130,1
93,130,131,1
93,131,132,1
93,132,133,1
93,133,134,1
93,134,135,1
93,135,136,1
93,136,137,1
93,137,138,1
93,138,139,1
93,139,140,1
93,140,141,1
93,141,142,1
93,142,143,1
93,143,144,1
93,144,145,1
93,145,146,1
93,146,147,1
93,147,148,1
93,148,149,1
93,149,150,1
93,150,151,1
93,151,152,1
93,152,153,1
93,153,154,1
93,154,155,1
93,155,156,1
93,156,157,1
93,157,158,1
93,158,159,1
93,159,160,1
93,160,161,1
93,161,162,1
93,162,163,1
93,163,164,1
93,164,165,1
93,165,166,1
93,166,167,1
93,167,168,1
93,168,169,1
93,169,170,1
93,170,171,1
93,171,172,1
93,172,173,1
93,173,174,1
93,174,175,1
93,175,176,1
93,176,177,1
93,177,178,1
93,178,179,1
93,179,180,1
93,180,181,1
93,181,182,1
93,182,183,1
93,183,184,1
93,184,185,1
93,185,186,1
93,186,187,1
93,187,188,1
93,188,189,1
93,189,190,1
93,190,191,1
93,191,192,1
93,192,193,1
93,193,194,1
93,194,195,1
93,195,196,1
93,196,197,1
93,197,198,1
93,198,199,1
93,199,200,1
93,200,201,1
93,201,202,1
93,202,203,1
93,203,204,1
94,0,1,1
94,1,2,1
94,2,3,1
94,3,4,1
94,4,5,1
94,5,6,1
94,6,7,1
94,7,8,1
94,8,9,1
94,9,10,1
94,10,11,1
94,11,12,1
94,12,13,1
