graph_id,node_id,feat
0,0,65535
0,1,65535
0,2,65535
0,3,65535
0,4,1023
3,0,65535
3,1,8192
3,2,1024
3,3,1024
3,4,8192
3,5,8192
3,6,1336
3,7,1336
3,8,8191
3,9,1336
3,10,8179
3,11,8192
3,12,1471
3,13,8192
3,14,1471
3,15,1471
3,16,1471
3,17,8191
3,18,1023
4,0,65535
4,1,8192
4,2,1024
4,3,1024
4,4,8183
4,5,8192
4,6,1336
4,7,1336
4,8,8191
4,9,1336
4,10,8180
4,11,8192
4,12,1482
4,13,1482
4,14,1482
4,15,8191
4,16,1023
6,0,65535
6,1,8192
6,2,1024
6,3,1024
6,4,8183
6,5,8192
6,6,1336
6,7,1336
6,8,8191
6,9,1336
6,10,8181
6,11,8192
6,12,1438
6,13,8192
6,14,1749
6,15,1749
6,16,1749
6,17,8191
6,18,1023
7,0,65535
7,1,8192
7,2,1024
7,3,1024
7,4,8183
7,5,8192
7,6,1336
7,7,1336
7,8,8191
7,9,1336
7,10,8192
7,11,8192
7,12,1438
7,13,8192
7,14,1749
7,15,1749
7,16,1749
7,17,8191
7,18,1023
8,0,65535
8,1,8192
8,2,1024
8,3,1024
8,4,8183
8,5,8192
8,6,1336
8,7,1336
8,8,8191
8,9,1336
8,10,8181
8,11,8192
8,12,1438
8,13,8192
8,14,1749
8,15,1749
8,16,8192
8,17,8192
8,18,2060
8,19,2060
8,20,8180
8,21,2060
8,22,8179
8,23,8191
8,24,2163
8,25,2163
8,26,8175
8,27,2163
8,28,8191
8,29,8192
8,30,2265
8,31,1023
10,0,65535
10,1,8192
10,2,1024
10,3,1024
10,4,8183
10,5,8192
10,6,1336
10,7,1336
10,8,8191
10,9,1336
10,10,8191
10,11,1336
10,12,8191
10,13,8192
10,14,1482
10,15,1482
10,16,8191
10,17,1482
10,18,8191
10,19,1482
10,20,8188
10,21,8192
10,22,1482
10,23,8192
10,24,1628
10,25,1628
10,26,8191
10,27,1628
10,28,1628
10,29,8191
10,30,1023
13,0,65535
13,1,8192
13,2,1024
13,3,1024
13,4,8183
13,5,8192
13,6,1336
13,7,1336
13,8,8191
13,9,1336
13,10,8188
13,11,8192
13,12,1523
13,13,8192
13,14,1710
13,15,1710
13,16,1710
13,17,8191
13,18,1023
14,0,65535
14,1,8192
14,2,1024
14,3,1024
14,4,8183
14,5,8192
14,6,1138
14,7,1138
14,8,8190
14,9,1138
14,10,8188
14,11,8192
14,12,1251
14,13,8192
14,14,1365
14,15,1023
17,0,65535
17,1,8192
17,2,1024
17,3,1024
17,4,8183
17,5,8192
17,6,1336
17,7,8192
17,8,1647
17,9,8192
17,10,1694
17,11,1694
17,12,8191
17,13,1694
17,14,8144
17,15,8192
17,16,1742
17,17,8192
17,18,2053
17,19,2053
17,20,2053
17,21,8191
17,22,1023
18,0,65535
18,1,8192
18,2,1024
18,3,1024
18,4,8183
18,5,8192
18,6,1336
18,7,8192
18,8,1426
18,9,1426
18,10,8190
18,11,8192
18,12,1516
18,13,1516
18,14,8182
18,15,8192
18,16,1827
18,17,8192
18,18,1917
18,19,1917
18,20,8191
18,21,8192
18,22,0
18,23,1023
19,0,65535
19,1,8192
19,2,1024
19,3,1024
19,4,8183
19,5,8192
19,6,1336
19,7,1336
19,8,8190
19,9,8192
19,10,1483
19,11,1483
19,12,8174
19,13,8192
19,14,1630
19,15,1630
19,16,8191
19,17,8192
20,0,65535
20,1,8192
20,2,1024
20,3,1024
20,4,8183
20,5,8192
20,6,1041
20,7,1041
20,8,8191
20,9,1041
20,10,8191
20,11,1041
20,12,8190
20,13,1041
20,14,8190
20,15,1041
20,16,8172
20,17,8192
20,18,1352
20,19,1352
20,20,8191
20,21,1352
20,22,8191
20,23,1352
20,24,8191
20,25,1352
20,26,8191
20,27,8192
21,0,65535
21,1,8192
21,2,1024
21,3,1024
21,4,8183
21,5,8192
21,6,1041
21,7,1041
21,8,8191
21,9,1041
21,10,8182
21,11,8192
21,12,1091
21,13,1091
21,14,8191
21,15,8192
22,0,65535
22,1,8192
22,2,1024
22,3,1024
22,4,8183
22,5,8192
22,6,1041
22,7,1041
22,8,8191
22,9,1041
22,10,8182
22,11,8192
22,12,1091
22,13,1091
22,14,8191
22,15,8192
23,0,65535
23,1,65535
23,2,65535
23,3,8192
23,4,1024
23,5,1024
23,6,8183
23,7,8192
23,8,1041
23,9,1041
23,10,8191
23,11,1041
23,12,8182
23,13,8192
23,14,1058
23,15,8192
23,16,1079
23,17,1079
23,18,8191
23,19,1079
23,20,8191
23,21,8192
24,0,65535
24,1,65535
24,2,65535
24,3,8192
24,4,1024
24,5,1024
24,6,8183
24,7,8192
24,8,1041
24,9,1041
24,10,8191
24,11,1041
24,12,8186
24,13,8192
24,14,1058
24,15,8192
24,16,1369
24,17,1369
24,18,1369
24,19,8191
24,20,1023
25,0,65535
25,1,65535
25,2,65535
25,3,8192
25,4,1024
25,5,1024
25,6,8183
25,7,8192
25,8,1041
25,9,1041
25,10,8191
25,11,1041
25,12,8182
25,13,1041
25,14,8182
25,15,8192
25,16,1058
25,17,8192
25,18,1079
25,19,1079
25,20,1079
25,21,8191
25,22,1023
29,0,65535
29,1,8192
29,2,1024
29,3,1024
29,4,8183
29,5,8192
29,6,1041
29,7,1041
29,8,8191
29,9,1041
29,10,8191
29,11,1041
29,12,8190
29,13,1041
29,14,8185
29,15,8192
29,16,1060
29,17,1060
29,18,8191
29,19,8192
29,20,1060
29,21,8192
29,22,1078
29,23,1078
29,24,8191
29,25,1078
29,26,8191
29,27,1078
29,28,8191
29,29,8192
30,0,65535
30,1,8192
30,2,1024
30,3,1024
30,4,8183
30,5,8192
30,6,1041
30,7,1041
30,8,8191
30,9,1041
30,10,8179
30,11,8192
30,12,1352
30,13,8192
30,14,1391
30,15,1391
30,16,8191
30,17,8192
31,0,65535
31,1,8192
31,2,1024
31,3,1024
31,4,8183
31,5,8192
31,6,1041
31,7,1041
31,8,8191
31,9,1041
31,10,8182
31,11,8192
31,12,1067
31,13,1067
31,14,8191
31,15,8192
33,0,65535
33,1,8192
33,2,1024
33,3,1024
33,4,8183
33,5,8192
33,6,1336
33,7,8192
33,8,1502
33,9,1502
33,10,8191
33,11,1502
33,12,8173
33,13,8192
33,14,1668
33,15,8192
33,16,1834
33,17,1834
33,18,1834
33,19,8191
33,20,1023
35,0,65535
35,1,8192
35,2,1024
35,3,1024
35,4,8183
35,5,8192
35,6,1336
35,7,1336
35,8,8191
35,9,1336
35,10,8186
35,11,8192
35,12,1647
35,13,8192
35,14,1958
35,15,8192
35,16,2269
35,17,8192
35,18,2581
35,19,8192
35,20,2892
35,21,8192
35,22,3203
35,23,8192
35,24,3514
35,25,8192
35,26,3826
35,27,8192
35,28,4137
35,29,8192
35,30,4448
35,31,8192
35,32,4759
35,33,8192
35,34,5071
35,35,8192
35,36,5382
35,37,8192
35,38,5693
35,39,8192
35,40,6004
35,41,8192
35,42,6316
35,43,8192
35,44,6627
35,45,8192
35,46,6938
35,47,8192
35,48,7249
35,49,8192
35,50,7561
35,51,8192
35,52,7872
35,53,7872
35,54,8186
35,55,8192
35,56,8037
35,57,8192
35,58,8037
35,59,8192
35,60,8037
35,61,8192
35,62,7932
35,63,8192
35,64,7932
35,65,8192
35,66,7802
35,67,8192
35,68,8037
35,69,8192
35,70,8037
35,71,8192
35,72,7932
35,73,8192
35,74,7932
35,75,8037
35,76,8037
35,77,8191
35,78,1023
36,0,65535
36,1,8192
36,2,1024
36,3,1024
36,4,8183
36,5,8192
36,6,1041
36,7,1041
36,8,8191
36,9,1041
36,10,8189
36,11,1041
36,12,8189
36,13,1041
36,14,8183
36,15,8192
36,16,1061
36,17,1061
36,18,8191
36,19,8192
36,20,1080
36,21,1080
36,22,8191
36,23,1080
36,24,1080
36,25,8191
36,26,1023
37,0,65535
37,1,8192
37,2,1024
37,3,1024
37,4,8183
37,5,8192
37,6,1336
37,7,1336
37,8,8191
37,9,1336
37,10,8168
37,11,8192
37,12,1647
37,13,1647
37,14,1647
37,15,8191
37,16,1023
38,0,65535
38,1,8192
38,2,1024
38,3,1024
38,4,8183
38,5,8192
38,6,1336
38,7,1336
38,8,8191
38,9,1336
38,10,8167
38,11,8192
38,12,1482
38,13,8192
38,14,1629
38,15,8192
38,16,1629
38,17,1629
38,18,8191
38,19,1629
38,20,8191
38,21,8192
39,0,65535
39,1,8192
39,2,1024
39,3,1024
39,4,8183
39,5,8192
39,6,1336
39,7,1336
39,8,8191
39,9,1336
39,10,8168
39,11,8192
39,12,1647
39,13,8192
39,14,1647
39,15,1647
39,16,1647
39,17,8191
39,18,1023
40,0,65535
40,1,8192
40,2,1024
40,3,1024
40,4,8183
40,5,8192
40,6,1336
40,7,1336
40,8,8191
40,9,1336
40,10,8167
40,11,8192
40,12,1482
40,13,1482
40,14,8191
40,15,1482
40,16,8191
40,17,8192
41,0,65535
41,1,8192
41,2,1024
41,3,1024
41,4,8192
41,5,8192
41,6,1336
41,7,8192
41,8,1647
41,9,8192
41,10,1723
41,11,1723
41,12,8190
41,13,8192
41,14,1799
41,15,1799
41,16,8191
41,17,1799
41,18,8189
41,19,1799
41,20,8188
41,21,1799
41,22,8190
41,23,8192
41,24,1799
41,25,1799
41,26,8191
41,27,8192
41,28,2111
41,29,2111
41,30,8191
41,31,2111
41,32,8189
41,33,8189
41,34,2422
41,35,8192
41,36,2733
41,37,8192
41,38,2823
41,39,8192
41,40,3134
41,41,8192
41,42,3446
41,43,8192
41,44,3581
41,45,8192
41,46,3892
41,47,8192
41,48,4203
41,49,8192
41,50,4514
41,51,8192
41,52,4694
41,53,8192
41,54,5006
41,55,8192
41,56,5186
41,57,8192
41,58,5497
41,59,5497
41,60,8190
41,61,5497
41,62,8190
41,63,5497
41,64,8190
41,65,5497
41,66,8191
41,67,8192
41,68,5808
41,69,8192
41,70,5988
41,71,8192
41,72,6299
41,73,8192
41,74,6611
41,75,8192
41,76,6791
41,77,8192
41,78,7102
41,79,8192
41,80,7413
41,81,8192
41,82,7724
41,83,8192
41,84,8036
41,85,8192
41,86,8037
41,87,8192
41,88,8037
41,89,8192
41,90,7996
41,91,8192
41,92,7866
41,93,8192
41,94,7866
41,95,8192
41,96,7932
41,97,8192
41,98,8037
41,99,8192
41,100,8037
41,101,8192
41,102,8037
41,103,8192
41,104,8037
41,105,8192
41,106,8037
41,107,8192
41,108,8037
41,109,8192
41,110,8037
41,111,8192
41,112,8037
41,113,8192
41,114,8037
41,115,8192
41,116,7958
41,117,8192
41,118,7958
41,119,8192
41,120,8192
41,121,8037
41,122,8192
41,123,8192
41,124,8037
41,125,8192
41,126,8037
41,127,8192
41,128,8037
41,129,8192
41,130,8192
41,131,8037
41,132,8192
41,133,8037
41,134,8192
41,135,8037
41,136,8192
41,137,8037
41,138,8192
41,139,8192
41,140,8037
41,141,8037
41,142,8192
41,143,8037
41,144,8192
41,145,8192
41,146,8037
41,147,8192
41,148,8192
41,149,8037
41,150,8192
41,151,8192
41,152,8192
41,153,8037
41,154,8037
41,155,8192
41,156,8037
41,157,8192
41,158,8192
41,159,8037
41,160,8192
41,161,8037
41,162,8192
41,163,8037
41,164,8192
41,165,8037
41,166,8192
41,167,8037
41,168,8192
41,169,8037
41,170,8192
41,171,8192
41,172,8037
41,173,8192
41,174,8037
41,175,8037
41,176,8192
41,177,8192
41,178,8037
41,179,8192
41,180,8037
41,181,8192
41,182,8192
41,183,8037
41,184,8192
41,185,8192
41,186,8192
41,187,7932
41,188,8192
41,189,8192
41,190,7932
41,191,8192
41,192,8192
41,193,8192
41,194,8192
41,195,7542
41,196,8192
41,197,7802
41,198,8192
41,199,8037
41,200,8192
41,201,8192
41,202,8037
41,203,8192
41,204,8037
41,205,8192
41,206,8037
41,207,8192
41,208,8037
41,209,8192
41,210,8037
41,211,8192
41,212,8192
41,213,8037
41,214,8192
41,215,8192
41,216,8037
41,217,8192
41,218,8192
41,219,8037
41,220,8192
41,221,8037
41,222,8192
41,223,8192
41,224,8037
41,225,8192
41,226,8037
41,227,8192
41,228,8037
41,229,8037
41,230,8192
41,231,8192
41,232,8037
41,233,8192
41,234,8037
41,235,8192
41,236,8192
41,237,8037
41,238,8192
41,239,8192
41,240,8037
41,241,8037
41,242,8192
41,243,8037
41,244,8192
41,245,8192
41,246,8037
41,247,8192
41,248,8037
41,249,8037
41,250,8192
41,251,8192
41,252,8037
41,253,8192
41,254,8192
41,255,8037
41,256,8037
41,257,8192
41,258,8192
41,259,8037
41,260,8192
41,261,8037
41,262,8192
41,263,8192
41,264,8037
41,265,8192
41,266,8037
41,267,8192
41,268,8037
41,269,8192
41,270,8037
41,271,8037
41,272,8191
41,273,8037
41,274,8191
41,275,8037
41,276,8191
41,277,8037
41,278,8191
41,279,8037
41,280,8191
41,281,8192
41,282,8037
41,283,8192
41,284,8037
41,285,8192
41,286,8037
41,287,8192
41,288,8037
41,289,8192
41,290,8024
41,291,8192
41,292,8006
41,293,8192
41,294,7988
41,295,8192
41,296,8037
41,297,8192
41,298,7932
41,299,8192
41,300,7932
41,301,8037
41,302,8191
41,303,8192
41,304,8192
41,305,8037
41,306,8192
41,307,8192
41,308,8192
41,309,8037
41,310,8192
41,311,8192
41,312,8037
41,313,8192
41,314,8037
41,315,8192
41,316,8348
41,317,8192
41,318,8659
41,319,8192
41,320,8971
41,321,8192
41,322,9282
41,323,8192
41,324,9593
41,325,8192
41,326,9593
41,327,8192
41,328,9904
41,329,8192
41,330,10216
41,331,8192
41,332,10216
41,333,10216
41,334,8191
41,335,10527
41,336,8191
41,337,10838
41,338,8191
41,339,11149
41,340,8191
41,341,11461
41,342,8191
41,343,11772
41,344,8191
41,345,12083
41,346,8191
41,347,8192
41,348,12394
41,349,8192
41,350,12706
41,351,8192
41,352,13017
41,353,8192
41,354,13328
41,355,8192
41,356,13639
41,357,8192
41,358,13951
41,359,8192
41,360,13951
41,361,8192
41,362,14262
41,363,8192
41,364,14573
41,365,8192
41,366,14884
41,367,8192
41,368,15196
41,369,8192
41,370,15507
41,371,8192
41,372,15818
41,373,8192
41,374,16129
41,375,8192
41,376,16129
41,377,16129
41,378,8190
41,379,16129
41,380,8190
41,381,8192
41,382,16129
41,383,8192
41,384,16366
41,385,8192
41,386,16332
41,387,8192
41,388,16350
41,389,8192
41,390,16350
41,391,8192
41,392,16332
41,393,8192
41,394,16317
41,395,8192
41,396,16298
41,397,8192
41,398,16262
41,399,8192
41,400,16366
41,401,8192
41,402,16332
41,403,8192
41,404,16298
41,405,8192
41,406,16366
41,407,8192
41,408,16366
41,409,8192
41,410,16318
41,411,8192
41,412,16350
41,413,1023
42,0,65535
42,1,8192
42,2,1024
42,3,1024
42,4,8183
42,5,8192
42,6,1336
42,7,8192
42,8,1647
42,9,1647
42,10,8190
42,11,8192
42,12,1737
42,13,1737
42,14,8191
42,15,1737
42,16,8191
42,17,1737
42,18,8191
42,19,1737
42,20,8191
42,21,8192
43,0,65535
43,1,8192
43,2,1024
43,3,1024
43,4,8188
43,5,8192
43,6,1041
43,7,1041
43,8,8191
43,9,8192
45,0,65535
45,1,8192
45,2,1024
45,3,1024
45,4,8183
45,5,8192
45,6,1336
45,7,1336
45,8,8191
45,9,1336
45,10,8191
45,11,1336
45,12,8190
45,13,1336
45,14,8185
45,15,8192
45,16,1483
45,17,1483
45,18,8191
45,19,8192
45,20,1483
45,21,8192
45,22,1629
45,23,1629
45,24,8191
45,25,1629
45,26,8180
45,27,1629
45,28,8169
45,29,8192
45,30,1776
45,31,8191
45,32,1776
45,33,8189
45,34,8192
45,35,1776
45,36,8191
45,37,1776
45,38,8180
45,39,8192
45,40,1923
45,41,8191
45,42,1923
45,43,8189
45,44,1923
45,45,8180
45,46,8192
45,47,1923
45,48,8191
45,49,8192
45,50,2070
45,51,1023
47,0,65535
47,1,8192
47,2,1024
47,3,1024
47,4,8183
47,5,8192
47,6,1336
47,7,8192
47,8,1647
47,9,8192
47,10,1758
47,11,1758
47,12,8190
47,13,8192
47,14,1869
47,15,1869
47,16,8191
47,17,1869
47,18,8190
47,19,1869
47,20,8190
47,21,1869
47,22,8073
47,23,8192
47,24,1869
47,25,8192
47,26,1980
47,27,1980
47,28,8191
47,29,1980
47,30,8060
47,31,8192
47,32,2092
47,33,2092
47,34,8192
47,35,8192
47,36,2203
47,37,2203
47,38,8172
47,39,8192
47,40,2314
47,41,1023
49,0,65535
49,1,8192
49,2,1024
49,3,1024
49,4,8183
49,5,8192
49,6,1336
49,7,8192
49,8,1647
49,9,1647
49,10,8191
49,11,1647
49,12,8191
49,13,1647
49,14,8191
49,15,1647
49,16,8191
49,17,1647
49,18,8174
49,19,8192
49,20,1723
49,21,1723
49,22,8192
49,23,8192
49,24,1723
49,25,8192
49,26,1799
49,27,8192
49,28,1799
49,29,1799
49,30,8086
49,31,1799
49,32,8085
49,33,8192
49,34,1876
49,35,8191
49,36,1876
49,37,8190
49,38,1876
49,39,8059
49,40,8192
49,41,1952
49,42,8191
49,43,1952
49,44,8178
49,45,8192
49,46,2028
49,47,8191
49,48,2028
49,49,8190
49,50,2028
49,51,8060
49,52,8192
49,53,2104
49,54,8191
49,55,2104
49,56,8139
49,57,8192
49,58,2181
49,59,8192
49,60,2181
49,61,2181
49,62,8191
49,63,2181
49,64,8178
49,65,8192
49,66,2257
49,67,2257
49,68,8192
49,69,2257
49,70,8141
49,71,8192
49,72,2333
49,73,2333
49,74,8191
49,75,2333
49,76,8178
49,77,8192
49,78,2333
49,79,8191
49,80,2333
49,81,8190
49,82,8192
49,83,2409
49,84,8191
49,85,2409
49,86,8178
49,87,8192
49,88,2409
49,89,8192
49,90,2486
49,91,2486
49,92,8191
49,93,2486
49,94,8178
49,95,8192
49,96,2562
49,97,8192
49,98,2562
49,99,2562
49,100,8191
49,101,2562
49,102,8178
49,103,8192
49,104,2638
49,105,2638
49,106,8191
49,107,2638
49,108,8178
49,109,8192
49,110,2714
49,111,8192
49,112,2714
49,113,2714
49,114,8191
49,115,2714
49,116,8178
49,117,8192
49,118,2791
49,119,2791
49,120,8191
49,121,2791
49,122,8178
49,123,8192
49,124,2867
49,125,2867
49,126,8191
49,127,2867
49,128,8178
49,129,8192
49,130,2943
49,131,8192
49,132,2943
49,133,2943
49,134,8191
49,135,2943
49,136,8178
49,137,8192
49,138,3019
49,139,8192
49,140,3019
49,141,3019
49,142,8191
49,143,3019
49,144,8178
49,145,8192
49,146,3096
49,147,3096
49,148,8191
49,149,3096
49,150,8178
49,151,8192
49,152,3172
49,153,8191
49,154,3172
49,155,8178
49,156,8192
49,157,3248
49,158,8191
49,159,3248
49,160,8178
49,161,8192
49,162,3324
49,163,8192
49,164,3324
49,165,3324
49,166,8191
49,167,3324
49,168,8178
49,169,8192
49,170,3401
49,171,3401
49,172,8191
49,173,3401
49,174,8176
49,175,8192
49,176,3477
49,177,3477
49,178,8191
49,179,3477
49,180,8184
49,181,8192
49,182,3553
49,183,8192
49,184,3553
49,185,3553
49,186,8191
49,187,3553
49,188,8178
49,189,8192
49,190,3629
49,191,8192
49,192,3629
49,193,3629
49,194,8191
49,195,3629
49,196,8190
49,197,3629
49,198,8144
49,199,8192
49,200,3706
49,201,3706
49,202,8191
49,203,8192
49,204,3782
49,205,8191
49,206,3782
49,207,8190
49,208,3782
49,209,8178
49,210,8192
49,211,3858
49,212,8192
49,213,3858
49,214,3858
49,215,8191
49,216,3858
49,217,8066
49,218,8192
49,219,3934
49,220,3934
49,221,8191
49,222,3934
49,223,8190
49,224,3934
49,225,8055
49,226,8192
49,227,4011
49,228,4011
49,229,8191
49,230,4011
49,231,8178
49,232,8192
49,233,4087
49,234,8191
49,235,4087
49,236,8190
49,237,4087
49,238,8064
49,239,8192
49,240,4163
49,241,8191
49,242,4163
49,243,8064
49,244,8192
49,245,4239
49,246,8191
49,247,4239
49,248,8178
49,249,8192
49,250,4316
49,251,8192
49,252,4316
49,253,4316
49,254,8191
49,255,4316
49,256,8192
49,257,4316
49,258,8059
49,259,8192
49,260,4392
49,261,4392
49,262,8191
49,263,4392
49,264,8178
49,265,8192
49,266,4468
49,267,8192
49,268,4468
49,269,4468
49,270,8191
49,271,4468
49,272,8073
49,273,8192
49,274,4544
49,275,8191
49,276,4544
49,277,8190
49,278,4544
49,279,8058
49,280,8192
49,281,4544
49,282,8191
49,283,4544
49,284,8178
49,285,8192
49,286,4621
49,287,8191
49,288,4621
49,289,8190
49,290,4621
49,291,8060
49,292,8192
49,293,4697
49,294,8191
49,295,4697
49,296,8178
49,297,8192
49,298,4773
49,299,8191
49,300,4773
49,301,8190
49,302,4773
49,303,8058
49,304,8192
49,305,4849
49,306,8192
49,307,4849
49,308,4849
49,309,8191
49,310,4849
49,311,8178
49,312,8192
49,313,4849
49,314,8192
49,315,4926
49,316,4926
49,317,8191
49,318,4926
49,319,8192
49,320,8192
49,321,5002
49,322,5002
49,323,8191
49,324,5002
49,325,8190
49,326,5002
49,327,8052
49,328,8192
49,329,5078
49,330,8191
49,331,5078
49,332,8178
49,333,8192
49,334,5154
49,335,8191
49,336,5154
49,337,8190
49,338,5154
49,339,8192
49,340,8192
49,341,5231
49,342,8191
49,343,5231
49,344,8178
49,345,8192
49,346,5231
49,347,8192
49,348,5231
49,349,5231
49,350,8191
49,351,5231
49,352,8063
49,353,5231
49,354,8178
49,355,8192
49,356,5307
49,357,5307
49,358,8191
49,359,8192
49,360,5307
49,361,5307
49,362,8178
49,363,8192
49,364,5383
49,365,5383
49,366,8191
49,367,5383
49,368,8190
49,369,5383
49,370,8062
49,371,8192
49,372,5459
49,373,8191
49,374,5459
49,375,8190
49,376,5459
49,377,8060
49,378,8192
49,379,5536
49,380,8191
49,381,5536
49,382,8063
49,383,8192
49,384,5612
49,385,8191
49,386,5612
49,387,8178
49,388,8192
49,389,5688
49,390,8191
49,391,5688
49,392,8190
49,393,5688
49,394,8059
49,395,8192
49,396,5764
49,397,8191
49,398,5764
49,399,8064
49,400,8192
49,401,5841
49,402,8191
49,403,5841
49,404,8066
49,405,8192
49,406,5917
49,407,8191
49,408,5917
49,409,8192
49,410,5917
49,411,8178
49,412,8192
49,413,5917
49,414,8192
49,415,5917
49,416,5917
49,417,8191
49,418,5917
49,419,8189
49,420,5917
49,421,8190
49,422,5917
49,423,8057
49,424,8192
49,425,5993
49,426,5993
49,427,8191
49,428,5993
49,429,8190
49,430,5993
49,431,8063
49,432,5993
49,433,8078
49,434,8192
49,435,5993
49,436,8192
49,437,5993
49,438,5993
49,439,8191
49,440,5993
49,441,8178
49,442,8192
49,443,5993
49,444,5993
49,445,8191
49,446,5993
49,447,8190
49,448,5993
49,449,8063
49,450,5993
49,451,8081
49,452,8192
49,453,6069
49,454,8191
49,455,6069
49,456,8190
49,457,6069
49,458,8060
49,459,8192
49,460,6069
49,461,8191
49,462,8192
49,463,6069
49,464,8191
49,465,6069
49,466,8190
49,467,6069
49,468,8071
49,469,8192
49,470,6146
49,471,8191
49,472,6146
49,473,8070
49,474,8192
49,475,6222
49,476,8191
49,477,6222
49,478,8065
49,479,8192
49,480,6222
49,481,8191
49,482,6222
49,483,8178
49,484,8192
49,485,6298
49,486,8191
49,487,6298
49,488,8190
49,489,6298
49,490,8062
49,491,8192
49,492,6374
49,493,8191
49,494,6374
49,495,8107
49,496,8192
49,497,6374
49,498,8191
49,499,8192
49,500,6374
49,501,8191
49,502,6374
49,503,8190
51,0,65535
51,1,8192
51,2,1024
51,3,1024
51,4,8183
51,5,8192
51,6,1336
51,7,8192
51,8,1647
51,9,1647
51,10,8190
51,11,8192
51,12,1813
51,13,1813
51,14,8183
51,15,8192
51,16,1979
51,17,1979
51,18,1979
51,19,8191
51,20,1023
52,0,65535
52,1,65535
52,2,65535
52,3,8192
52,4,1024
52,5,1024
52,6,8183
52,7,8192
52,8,1041
52,9,1041
52,10,8191
52,11,1041
52,12,8179
52,13,8192
52,14,1065
52,15,1065
52,16,8191
52,17,8192
56,0,65535
56,1,8192
56,2,1024
56,3,1024
56,4,8183
56,5,8192
56,6,1336
56,7,1336
56,8,8191
56,9,1336
56,10,8150
56,11,8192
56,12,1647
56,13,8192
56,14,1958
56,15,8192
56,16,2269
56,17,2269
56,18,2269
56,19,8191
56,20,1023
57,0,65535
57,1,8192
57,2,1024
57,3,1024
57,4,8183
57,5,8192
57,6,1336
57,7,1336
57,8,8190
57,9,8192
57,10,1336
57,11,1336
57,12,8177
57,13,8192
57,14,1647
57,15,1647
57,16,1647
57,17,8191
57,18,1023
60,0,65535
60,1,8192
60,2,1024
60,3,1024
60,4,8183
60,5,8192
60,6,1336
60,7,8192
60,8,1647
60,9,8192
60,10,1737
60,11,1737
60,12,8191
60,13,1737
60,14,8150
60,15,8192
60,16,2048
60,17,2048
60,18,2048
60,19,8191
60,20,1023
61,0,65535
61,1,8192
61,2,1024
61,3,1024
61,4,8183
61,5,8192
61,6,1336
61,7,8192
61,8,1647
61,9,1647
61,10,8191
61,11,1647
61,12,8152
61,13,8192
61,14,1958
61,15,8192
61,16,2067
61,17,2067
61,18,2067
61,19,8191
61,20,1023
63,0,65535
63,1,8192
63,2,1024
63,3,1024
63,4,8183
63,5,8192
63,6,1143
63,7,1143
63,8,8190
63,9,1143
63,10,8177
63,11,8192
63,12,1262
63,13,8192
63,14,1380
63,15,8192
63,16,1380
63,17,8192
63,18,1380
64,0,65535
64,1,8192
64,2,1024
64,3,1024
64,4,8183
64,5,8192
64,6,1336
64,7,8192
64,8,1647
64,9,8192
64,10,1737
64,11,1737
64,12,8190
64,13,1737
64,14,8190
64,15,1737
64,16,8184
64,17,8192
64,18,2048
64,19,8192
64,20,2359
64,21,8192
64,22,2671
64,23,8192
64,24,2982
64,25,8192
64,26,3293
64,27,8192
64,28,3293
64,29,3411
64,30,8191
64,31,8192
64,32,3723
64,33,8192
64,34,4034
64,35,8192
64,36,4345
64,37,8192
64,38,4656
64,39,8192
64,40,4968
64,41,8192
64,42,5279
64,43,8192
64,44,5590
64,45,8192
64,46,5901
64,47,8192
64,48,6213
64,49,8192
64,50,6524
64,51,8192
64,52,6638
64,53,8192
64,54,8192
64,55,8192
64,56,8192
64,57,6949
64,58,7389
64,59,7701
64,60,8192
64,61,7932
64,62,8192
64,63,7932
64,64,8192
64,65,8037
64,66,8192
64,67,8037
64,68,8192
64,69,8037
64,70,8192
64,71,8037
64,72,8037
64,73,8191
64,74,8037
64,75,8188
64,76,8192
64,77,8037
64,78,8192
64,79,8037
64,80,8037
64,81,8191
64,82,1023
66,0,65535
66,1,8192
66,2,1024
66,3,1024
66,4,8183
66,5,8192
66,6,1336
